time,direction,mig_status,count
Jan-2001,Arrivals,long_term,9351
Feb-2001,Arrivals,long_term,9387
Mar-2001,Arrivals,long_term,7113
Apr-2001,Arrivals,long_term,6993
May-2001,Arrivals,long_term,6258
Jun-2001,Arrivals,long_term,7347
Jul-2001,Arrivals,long_term,9432
Aug-2001,Arrivals,long_term,8325
Sep-2001,Arrivals,long_term,9864
Oct-2001,Arrivals,long_term,9870
Nov-2001,Arrivals,long_term,10830
Dec-2001,Arrivals,long_term,11607
Jan-2002,Arrivals,long_term,13125
Feb-2002,Arrivals,long_term,11109
Mar-2002,Arrivals,long_term,10158
Apr-2002,Arrivals,long_term,8925
May-2002,Arrivals,long_term,7971
Jun-2002,Arrivals,long_term,9114
Jul-2002,Arrivals,long_term,10701
Aug-2002,Arrivals,long_term,10095
Sep-2002,Arrivals,long_term,10836
Oct-2002,Arrivals,long_term,10461
Nov-2002,Arrivals,long_term,11370
Dec-2002,Arrivals,long_term,12177
Jan-2003,Arrivals,long_term,13308
Feb-2003,Arrivals,long_term,11232
Mar-2003,Arrivals,long_term,9354
Apr-2003,Arrivals,long_term,7986
May-2003,Arrivals,long_term,7089
Jun-2003,Arrivals,long_term,7767
Jul-2003,Arrivals,long_term,9411
Aug-2003,Arrivals,long_term,8271
Sep-2003,Arrivals,long_term,8820
Oct-2003,Arrivals,long_term,8694
Nov-2003,Arrivals,long_term,9066
Dec-2003,Arrivals,long_term,10956
Jan-2004,Arrivals,long_term,10776
Feb-2004,Arrivals,long_term,9123
Mar-2004,Arrivals,long_term,6789
Apr-2004,Arrivals,long_term,6174
May-2004,Arrivals,long_term,6078
Jun-2004,Arrivals,long_term,6498
Jul-2004,Arrivals,long_term,7959
Aug-2004,Arrivals,long_term,6957
Sep-2004,Arrivals,long_term,7938
Oct-2004,Arrivals,long_term,7554
Nov-2004,Arrivals,long_term,8184
Dec-2004,Arrivals,long_term,10608
Jan-2005,Arrivals,long_term,10068
Feb-2005,Arrivals,long_term,8646
Mar-2005,Arrivals,long_term,6852
Apr-2005,Arrivals,long_term,6900
May-2005,Arrivals,long_term,6372
Jun-2005,Arrivals,long_term,6735
Jul-2005,Arrivals,long_term,7680
Aug-2005,Arrivals,long_term,7473
Sep-2005,Arrivals,long_term,8289
Oct-2005,Arrivals,long_term,8061
Nov-2005,Arrivals,long_term,8193
Dec-2005,Arrivals,long_term,10986
Jan-2006,Arrivals,long_term,10134
Feb-2006,Arrivals,long_term,9414
Mar-2006,Arrivals,long_term,7548
Apr-2006,Arrivals,long_term,6960
May-2006,Arrivals,long_term,6357
Jun-2006,Arrivals,long_term,7284
Jul-2006,Arrivals,long_term,8775
Aug-2006,Arrivals,long_term,8148
Sep-2006,Arrivals,long_term,9210
Oct-2006,Arrivals,long_term,8760
Nov-2006,Arrivals,long_term,9630
Dec-2006,Arrivals,long_term,11550
Jan-2007,Arrivals,long_term,10896
Feb-2007,Arrivals,long_term,10098
Mar-2007,Arrivals,long_term,8448
Apr-2007,Arrivals,long_term,7311
May-2007,Arrivals,long_term,6804
Jun-2007,Arrivals,long_term,7740
Jul-2007,Arrivals,long_term,8511
Aug-2007,Arrivals,long_term,8964
Sep-2007,Arrivals,long_term,9318
Oct-2007,Arrivals,long_term,8715
Nov-2007,Arrivals,long_term,9642
Dec-2007,Arrivals,long_term,11199
Jan-2008,Arrivals,long_term,10557
Feb-2008,Arrivals,long_term,11454
Mar-2008,Arrivals,long_term,8595
Apr-2008,Arrivals,long_term,7920
May-2008,Arrivals,long_term,8082
Jun-2008,Arrivals,long_term,8358
Jul-2008,Arrivals,long_term,9867
Aug-2008,Arrivals,long_term,9339
Sep-2008,Arrivals,long_term,9261
Oct-2008,Arrivals,long_term,9315
Nov-2008,Arrivals,long_term,9528
Dec-2008,Arrivals,long_term,11343
Jan-2009,Arrivals,long_term,10941
Feb-2009,Arrivals,long_term,10938
Mar-2009,Arrivals,long_term,8082
Apr-2009,Arrivals,long_term,6975
May-2009,Arrivals,long_term,6813
Jun-2009,Arrivals,long_term,7002
Jul-2009,Arrivals,long_term,8877
Aug-2009,Arrivals,long_term,7839
Sep-2009,Arrivals,long_term,8310
Oct-2009,Arrivals,long_term,7974
Nov-2009,Arrivals,long_term,8163
Dec-2009,Arrivals,long_term,10032
Jan-2010,Arrivals,long_term,9618
Feb-2010,Arrivals,long_term,9207
Mar-2010,Arrivals,long_term,7095
Apr-2010,Arrivals,long_term,6195
May-2010,Arrivals,long_term,5907
Jun-2010,Arrivals,long_term,6348
Jul-2010,Arrivals,long_term,8430
Aug-2010,Arrivals,long_term,7881
Sep-2010,Arrivals,long_term,8148
Oct-2010,Arrivals,long_term,8103
Nov-2010,Arrivals,long_term,7860
Dec-2010,Arrivals,long_term,9708
Jan-2011,Arrivals,long_term,9279
Feb-2011,Arrivals,long_term,9570
Mar-2011,Arrivals,long_term,7236
Apr-2011,Arrivals,long_term,6363
May-2011,Arrivals,long_term,6006
Jun-2011,Arrivals,long_term,6243
Jul-2011,Arrivals,long_term,8604
Aug-2011,Arrivals,long_term,7857
Sep-2011,Arrivals,long_term,7785
Oct-2011,Arrivals,long_term,7431
Nov-2011,Arrivals,long_term,8064
Dec-2011,Arrivals,long_term,9270
Jan-2012,Arrivals,long_term,8985
Feb-2012,Arrivals,long_term,9930
Mar-2012,Arrivals,long_term,7989
Apr-2012,Arrivals,long_term,5730
May-2012,Arrivals,long_term,6012
Jun-2012,Arrivals,long_term,6837
Jul-2012,Arrivals,long_term,7887
Aug-2012,Arrivals,long_term,7707
Sep-2012,Arrivals,long_term,8112
Oct-2012,Arrivals,long_term,8022
Nov-2012,Arrivals,long_term,8409
Dec-2012,Arrivals,long_term,9831
Jan-2013,Arrivals,long_term,9396
Feb-2013,Arrivals,long_term,9414
Mar-2013,Arrivals,long_term,7986
Apr-2013,Arrivals,long_term,6807
May-2013,Arrivals,long_term,6684
Jun-2013,Arrivals,long_term,7089
Jul-2013,Arrivals,long_term,9051
Aug-2013,Arrivals,long_term,8316
Sep-2013,Arrivals,long_term,9246
Oct-2013,Arrivals,long_term,9369
Nov-2013,Arrivals,long_term,9378
Dec-2013,Arrivals,long_term,11166
Jan-2014,Arrivals,long_term,10722
Feb-2014,Arrivals,long_term,11481
Mar-2014,Arrivals,long_term,9312
Apr-2014,Arrivals,long_term,7788
May-2014,Arrivals,long_term,7761
Jun-2014,Arrivals,long_term,9322
Jul-2014,Arrivals,long_term,11711
Aug-2014,Arrivals,long_term,11293
Sep-2014,Arrivals,long_term,11444
Oct-2014,Arrivals,long_term,11275
Nov-2014,Arrivals,long_term,11434
Dec-2014,Arrivals,long_term,12707
Jan-2015,Arrivals,long_term,13625
Feb-2015,Arrivals,long_term,12866
Mar-2015,Arrivals,long_term,11232
Apr-2015,Arrivals,long_term,9186
May-2015,Arrivals,long_term,9102
Jun-2015,Arrivals,long_term,9547
Jul-2015,Arrivals,long_term,12954
Aug-2015,Arrivals,long_term,11988
Sep-2015,Arrivals,long_term,12403
Oct-2015,Arrivals,long_term,12689
Nov-2015,Arrivals,long_term,12453
Dec-2015,Arrivals,long_term,13743
Jan-2016,Arrivals,long_term,14177
Feb-2016,Arrivals,long_term,14716
Mar-2016,Arrivals,long_term,11368
Apr-2016,Arrivals,long_term,9671
May-2016,Arrivals,long_term,9694
Jun-2016,Arrivals,long_term,9975
Jul-2016,Arrivals,long_term,13191
Aug-2016,Arrivals,long_term,11229
Sep-2016,Arrivals,long_term,12355
Oct-2016,Arrivals,long_term,12373
Nov-2016,Arrivals,long_term,12409
Dec-2016,Arrivals,long_term,13772
Jan-2017,Arrivals,long_term,14417
Feb-2017,Arrivals,long_term,14388
Mar-2017,Arrivals,long_term,11050
Apr-2017,Arrivals,long_term,9280
May-2017,Arrivals,long_term,9458
Jun-2017,Arrivals,long_term,10246
Jul-2017,Arrivals,long_term,13090
Aug-2017,Arrivals,long_term,11370
Sep-2017,Arrivals,long_term,11713
Oct-2017,Arrivals,long_term,11962
Nov-2017,Arrivals,long_term,12014
Dec-2017,Arrivals,long_term,13334
Jan-2018,Arrivals,long_term,14731
Feb-2018,Arrivals,long_term,13330
Mar-2018,Arrivals,long_term,11298
Apr-2018,Arrivals,long_term,9234
May-2018,Arrivals,long_term,9806
Jun-2018,Arrivals,long_term,9894
Jul-2018,Arrivals,long_term,14033
Aug-2018,Arrivals,long_term,11967
Sep-2018,Arrivals,long_term,12475
Oct-2018,Arrivals,long_term,13398
Nov-2018,Arrivals,long_term,13657
Dec-2018,Arrivals,long_term,15409
Jan-2019,Arrivals,long_term,16515
Feb-2019,Arrivals,long_term,15455
Jan-2001,Departures,long_term,8655
Feb-2001,Departures,long_term,8067
Mar-2001,Departures,long_term,6915
Apr-2001,Departures,long_term,6021
May-2001,Departures,long_term,7101
Jun-2001,Departures,long_term,5664
Jul-2001,Departures,long_term,5511
Aug-2001,Departures,long_term,4776
Sep-2001,Departures,long_term,4932
Oct-2001,Departures,long_term,4239
Nov-2001,Departures,long_term,5415
Dec-2001,Departures,long_term,6831
Jan-2002,Departures,long_term,5778
Feb-2002,Departures,long_term,5085
Mar-2002,Departures,long_term,5778
Apr-2002,Departures,long_term,5505
May-2002,Departures,long_term,5718
Jun-2002,Departures,long_term,5460
Jul-2002,Departures,long_term,5508
Aug-2002,Departures,long_term,4767
Sep-2002,Departures,long_term,4791
Oct-2002,Departures,long_term,4455
Nov-2002,Departures,long_term,5586
Dec-2002,Departures,long_term,7386
Jan-2003,Departures,long_term,6135
Feb-2003,Departures,long_term,4899
Mar-2003,Departures,long_term,6072
Apr-2003,Departures,long_term,5097
May-2003,Departures,long_term,5502
Jun-2003,Departures,long_term,5388
Jul-2003,Departures,long_term,6030
Aug-2003,Departures,long_term,5481
Sep-2003,Departures,long_term,5133
Oct-2003,Departures,long_term,4692
Nov-2003,Departures,long_term,6912
Dec-2003,Departures,long_term,8868
Jan-2004,Departures,long_term,6414
Feb-2004,Departures,long_term,5892
Mar-2004,Departures,long_term,6375
Apr-2004,Departures,long_term,5940
May-2004,Departures,long_term,6426
Jun-2004,Departures,long_term,6660
Jul-2004,Departures,long_term,7110
Aug-2004,Departures,long_term,5658
Sep-2004,Departures,long_term,5754
Oct-2004,Departures,long_term,5091
Nov-2004,Departures,long_term,7344
Dec-2004,Departures,long_term,9915
Jan-2005,Departures,long_term,7014
Feb-2005,Departures,long_term,6300
Mar-2005,Departures,long_term,7056
Apr-2005,Departures,long_term,6867
May-2005,Departures,long_term,6657
Jun-2005,Departures,long_term,6642
Jul-2005,Departures,long_term,7446
Aug-2005,Departures,long_term,5895
Sep-2005,Departures,long_term,6468
Oct-2005,Departures,long_term,5889
Nov-2005,Departures,long_term,6558
Dec-2005,Departures,long_term,9768
Jan-2006,Departures,long_term,7125
Feb-2006,Departures,long_term,6012
Mar-2006,Departures,long_term,6552
Apr-2006,Departures,long_term,6615
May-2006,Departures,long_term,6870
Jun-2006,Departures,long_term,6990
Jul-2006,Departures,long_term,7254
Aug-2006,Departures,long_term,6402
Sep-2006,Departures,long_term,6591
Oct-2006,Departures,long_term,6000
Nov-2006,Departures,long_term,6732
Dec-2006,Departures,long_term,10161
Jan-2007,Departures,long_term,7677
Feb-2007,Departures,long_term,7011
Mar-2007,Departures,long_term,7434
Apr-2007,Departures,long_term,7257
May-2007,Departures,long_term,7692
Jun-2007,Departures,long_term,7590
Jul-2007,Departures,long_term,7752
Aug-2007,Departures,long_term,6906
Sep-2007,Departures,long_term,6882
Oct-2007,Departures,long_term,5928
Nov-2007,Departures,long_term,7866
Dec-2007,Departures,long_term,12114
Jan-2008,Departures,long_term,8319
Feb-2008,Departures,long_term,7740
Mar-2008,Departures,long_term,7632
Apr-2008,Departures,long_term,7728
May-2008,Departures,long_term,8238
Jun-2008,Departures,long_term,8322
Jul-2008,Departures,long_term,9012
Aug-2008,Departures,long_term,9324
Sep-2008,Departures,long_term,7419
Oct-2008,Departures,long_term,6792
Nov-2008,Departures,long_term,8220
Dec-2008,Departures,long_term,10380
Jan-2009,Departures,long_term,8160
Feb-2009,Departures,long_term,6825
Mar-2009,Departures,long_term,6999
Apr-2009,Departures,long_term,6138
May-2009,Departures,long_term,6366
Jun-2009,Departures,long_term,6450
Jul-2009,Departures,long_term,6849
Aug-2009,Departures,long_term,6042
Sep-2009,Departures,long_term,5691
Oct-2009,Departures,long_term,5187
Nov-2009,Departures,long_term,6813
Dec-2009,Departures,long_term,9132
Jan-2010,Departures,long_term,6969
Feb-2010,Departures,long_term,6933
Mar-2010,Departures,long_term,7386
Apr-2010,Departures,long_term,6747
May-2010,Departures,long_term,7467
Jun-2010,Departures,long_term,7359
Jul-2010,Departures,long_term,7674
Aug-2010,Departures,long_term,7053
Sep-2010,Departures,long_term,6792
Oct-2010,Departures,long_term,6636
Nov-2010,Departures,long_term,7671
Dec-2010,Departures,long_term,10797
Jan-2011,Departures,long_term,8718
Feb-2011,Departures,long_term,7662
Mar-2011,Departures,long_term,9576
Apr-2011,Departures,long_term,8439
May-2011,Departures,long_term,8553
Jun-2011,Departures,long_term,8181
Jul-2011,Departures,long_term,9390
Aug-2011,Departures,long_term,7938
Sep-2011,Departures,long_term,7143
Oct-2011,Departures,long_term,6990
Nov-2011,Departures,long_term,8388
Dec-2011,Departures,long_term,11763
Jan-2012,Departures,long_term,9255
Feb-2012,Departures,long_term,8163
Mar-2012,Departures,long_term,8910
Apr-2012,Departures,long_term,8064
May-2012,Departures,long_term,8169
Jun-2012,Departures,long_term,8562
Jul-2012,Departures,long_term,8817
Aug-2012,Departures,long_term,7866
Sep-2012,Departures,long_term,7089
Oct-2012,Departures,long_term,6321
Nov-2012,Departures,long_term,7842
Dec-2012,Departures,long_term,11214
Jan-2013,Departures,long_term,7998
Feb-2013,Departures,long_term,6903
Mar-2013,Departures,long_term,7659
Apr-2013,Departures,long_term,6978
May-2013,Departures,long_term,7137
Jun-2013,Departures,long_term,6960
Jul-2013,Departures,long_term,7338
Aug-2013,Departures,long_term,6345
Sep-2013,Departures,long_term,5742
Oct-2013,Departures,long_term,6018
Nov-2013,Departures,long_term,6387
Dec-2013,Departures,long_term,9036
Jan-2014,Departures,long_term,6477
Feb-2014,Departures,long_term,5589
Mar-2014,Departures,long_term,6087
Apr-2014,Departures,long_term,5592
May-2014,Departures,long_term,6390
Jun-2014,Departures,long_term,6883
Jul-2014,Departures,long_term,6996
Aug-2014,Departures,long_term,6398
Sep-2014,Departures,long_term,6015
Oct-2014,Departures,long_term,5547
Nov-2014,Departures,long_term,6839
Dec-2014,Departures,long_term,9150
Jan-2015,Departures,long_term,7043
Feb-2015,Departures,long_term,6413
Mar-2015,Departures,long_term,7197
Apr-2015,Departures,long_term,6689
May-2015,Departures,long_term,6948
Jun-2015,Departures,long_term,6944
Jul-2015,Departures,long_term,7247
Aug-2015,Departures,long_term,6355
Sep-2015,Departures,long_term,5919
Oct-2015,Departures,long_term,5863
Nov-2015,Departures,long_term,6741
Dec-2015,Departures,long_term,9468
Jan-2016,Departures,long_term,6835
Feb-2016,Departures,long_term,6203
Mar-2016,Departures,long_term,6847
Apr-2016,Departures,long_term,6933
May-2016,Departures,long_term,6903
Jun-2016,Departures,long_term,6683
Jul-2016,Departures,long_term,7370
Aug-2016,Departures,long_term,6241
Sep-2016,Departures,long_term,6053
Oct-2016,Departures,long_term,5699
Nov-2016,Departures,long_term,7133
Dec-2016,Departures,long_term,9803
Jan-2017,Departures,long_term,7502
Feb-2017,Departures,long_term,6750
Mar-2017,Departures,long_term,6810
Apr-2017,Departures,long_term,7092
May-2017,Departures,long_term,7602
Jun-2017,Departures,long_term,7425
Jul-2017,Departures,long_term,8079
Aug-2017,Departures,long_term,7052
Sep-2017,Departures,long_term,6857
Oct-2017,Departures,long_term,6442
Nov-2017,Departures,long_term,7508
Dec-2017,Departures,long_term,10537
Jan-2018,Departures,long_term,7672
Feb-2018,Departures,long_term,6855
Mar-2018,Departures,long_term,7885
Apr-2018,Departures,long_term,7300
May-2018,Departures,long_term,7805
Jun-2018,Departures,long_term,7736
Jul-2018,Departures,long_term,8137
Aug-2018,Departures,long_term,7255
Sep-2018,Departures,long_term,6794
Oct-2018,Departures,long_term,6765
Nov-2018,Departures,long_term,7514
Dec-2018,Departures,long_term,10608
Jan-2019,Departures,long_term,7706
Feb-2019,Departures,long_term,6061
Jan-2001,Arrivals,short_term,327467
Feb-2001,Arrivals,short_term,278332
Mar-2001,Arrivals,short_term,257068
Apr-2001,Arrivals,short_term,264417
May-2001,Arrivals,short_term,208426
Jun-2001,Arrivals,short_term,216913
Jul-2001,Arrivals,short_term,286314
Aug-2001,Arrivals,short_term,249057
Sep-2001,Arrivals,short_term,260245
Oct-2001,Arrivals,short_term,278722
Nov-2001,Arrivals,short_term,254077
Dec-2001,Arrivals,short_term,306299
Jan-2002,Arrivals,short_term,332571
Feb-2002,Arrivals,short_term,284376
Mar-2002,Arrivals,short_term,280220
Apr-2002,Arrivals,short_term,248133
