time,direction,mig_status,count
May-2002,Arrivals,short_term,209054
Jun-2002,Arrivals,short_term,220472
Jul-2002,Arrivals,short_term,289310
Aug-2002,Arrivals,short_term,254818
Sep-2002,Arrivals,short_term,261274
Oct-2002,Arrivals,short_term,305821
Nov-2002,Arrivals,short_term,298021
Dec-2002,Arrivals,short_term,334257
Jan-2003,Arrivals,short_term,354109
Feb-2003,Arrivals,short_term,304702
Mar-2003,Arrivals,short_term,275983
Apr-2003,Arrivals,short_term,252666
May-2003,Arrivals,short_term,195001
Jun-2003,Arrivals,short_term,215490
Jul-2003,Arrivals,short_term,289998
Aug-2003,Arrivals,short_term,260250
Sep-2003,Arrivals,short_term,288994
Oct-2003,Arrivals,short_term,319699
Nov-2003,Arrivals,short_term,330109
Dec-2003,Arrivals,short_term,381834
Jan-2004,Arrivals,short_term,401399
Feb-2004,Arrivals,short_term,346820
Mar-2004,Arrivals,short_term,315746
Apr-2004,Arrivals,short_term,319495
May-2004,Arrivals,short_term,259547
Jun-2004,Arrivals,short_term,270155
Jul-2004,Arrivals,short_term,369412
Aug-2004,Arrivals,short_term,320829
Sep-2004,Arrivals,short_term,336876
Oct-2004,Arrivals,short_term,368301
Nov-2004,Arrivals,short_term,353053
Dec-2004,Arrivals,short_term,410607
Jan-2005,Arrivals,short_term,436187
Feb-2005,Arrivals,short_term,366000
Mar-2005,Arrivals,short_term,357028
Apr-2005,Arrivals,short_term,318478
May-2005,Arrivals,short_term,280549
Jun-2005,Arrivals,short_term,302502
Jul-2005,Arrivals,short_term,377876
Aug-2005,Arrivals,short_term,329966
Sep-2005,Arrivals,short_term,329423
Oct-2005,Arrivals,short_term,393678
Nov-2005,Arrivals,short_term,346163
Dec-2005,Arrivals,short_term,407567
Jan-2006,Arrivals,short_term,441049
Feb-2006,Arrivals,short_term,380766
Mar-2006,Arrivals,short_term,336282
Apr-2006,Arrivals,short_term,342671
May-2006,Arrivals,short_term,273816
Jun-2006,Arrivals,short_term,283442
Jul-2006,Arrivals,short_term,378905
Aug-2006,Arrivals,short_term,318755
Sep-2006,Arrivals,short_term,342029
Oct-2006,Arrivals,short_term,393545
Nov-2006,Arrivals,short_term,368524
Dec-2006,Arrivals,short_term,418031
Jan-2007,Arrivals,short_term,439393
Feb-2007,Arrivals,short_term,389085
Mar-2007,Arrivals,short_term,358926
Apr-2007,Arrivals,short_term,348065
May-2007,Arrivals,short_term,291568
Jun-2007,Arrivals,short_term,305535
Jul-2007,Arrivals,short_term,394069
Aug-2007,Arrivals,short_term,337996
Sep-2007,Arrivals,short_term,353794
Oct-2007,Arrivals,short_term,400193
Nov-2007,Arrivals,short_term,379262
Dec-2007,Arrivals,short_term,426257
Jan-2008,Arrivals,short_term,452612
Feb-2008,Arrivals,short_term,412760
Mar-2008,Arrivals,short_term,381974
Apr-2008,Arrivals,short_term,310192
May-2008,Arrivals,short_term,305934
Jun-2008,Arrivals,short_term,309472
Jul-2008,Arrivals,short_term,382245
Aug-2008,Arrivals,short_term,344512
Sep-2008,Arrivals,short_term,330048
Oct-2008,Arrivals,short_term,389088
Nov-2008,Arrivals,short_term,368854
Dec-2008,Arrivals,short_term,429454
Jan-2009,Arrivals,short_term,434655
Feb-2009,Arrivals,short_term,377907
Mar-2009,Arrivals,short_term,347969
Apr-2009,Arrivals,short_term,344124
May-2009,Arrivals,short_term,285934
Jun-2009,Arrivals,short_term,291265
Jul-2009,Arrivals,short_term,381697
Aug-2009,Arrivals,short_term,345012
Sep-2009,Arrivals,short_term,346316
Oct-2009,Arrivals,short_term,402149
Nov-2009,Arrivals,short_term,373547
Dec-2009,Arrivals,short_term,447918
Jan-2010,Arrivals,short_term,448966
Feb-2010,Arrivals,short_term,390854
Mar-2010,Arrivals,short_term,370445
Apr-2010,Arrivals,short_term,344888
May-2010,Arrivals,short_term,292476
Jun-2010,Arrivals,short_term,308837
Jul-2010,Arrivals,short_term,401847
Aug-2010,Arrivals,short_term,358288
Sep-2010,Arrivals,short_term,357673
Oct-2010,Arrivals,short_term,416166
Nov-2010,Arrivals,short_term,380816
Dec-2010,Arrivals,short_term,464557
Jan-2011,Arrivals,short_term,472949
Feb-2011,Arrivals,short_term,397481
Mar-2011,Arrivals,short_term,346494
Apr-2011,Arrivals,short_term,354502
May-2011,Arrivals,short_term,319138
Jun-2011,Arrivals,short_term,299156
Jul-2011,Arrivals,short_term,403008
Aug-2011,Arrivals,short_term,389156
Sep-2011,Arrivals,short_term,395236
Oct-2011,Arrivals,short_term,420307
Nov-2011,Arrivals,short_term,395807
Dec-2011,Arrivals,short_term,489221
Jan-2012,Arrivals,short_term,490854
Feb-2012,Arrivals,short_term,403829
Mar-2012,Arrivals,short_term,376078
Apr-2012,Arrivals,short_term,373751
May-2012,Arrivals,short_term,298513
Jun-2012,Arrivals,short_term,323761
Jul-2012,Arrivals,short_term,420147
Aug-2012,Arrivals,short_term,367368
Sep-2012,Arrivals,short_term,375756
Oct-2012,Arrivals,short_term,421701
Nov-2012,Arrivals,short_term,392647
Dec-2012,Arrivals,short_term,489726
Jan-2013,Arrivals,short_term,483496
Feb-2013,Arrivals,short_term,412673
Mar-2013,Arrivals,short_term,410700
Apr-2013,Arrivals,short_term,361334
May-2013,Arrivals,short_term,334443
Jun-2013,Arrivals,short_term,340763
Jul-2013,Arrivals,short_term,424088
Aug-2013,Arrivals,short_term,399921
Sep-2013,Arrivals,short_term,396883
Oct-2013,Arrivals,short_term,435553
Nov-2013,Arrivals,short_term,419411
Dec-2013,Arrivals,short_term,514022
Jan-2014,Arrivals,short_term,520167
Feb-2014,Arrivals,short_term,443740
Mar-2014,Arrivals,short_term,405067
Apr-2014,Arrivals,short_term,388664
May-2014,Arrivals,short_term,356771
Jun-2014,Arrivals,short_term,350008
Jul-2014,Arrivals,short_term,442777
Aug-2014,Arrivals,short_term,403860
Sep-2014,Arrivals,short_term,401677
Oct-2014,Arrivals,short_term,464001
Nov-2014,Arrivals,short_term,451566
Dec-2014,Arrivals,short_term,535063
Jan-2015,Arrivals,short_term,548059
Feb-2015,Arrivals,short_term,485591
Mar-2015,Arrivals,short_term,453079
Apr-2015,Arrivals,short_term,435270
May-2015,Arrivals,short_term,364336
Jun-2015,Arrivals,short_term,376815
Jul-2015,Arrivals,short_term,473097
Aug-2015,Arrivals,short_term,433433
Sep-2015,Arrivals,short_term,434911
Oct-2015,Arrivals,short_term,499359
Nov-2015,Arrivals,short_term,491673
Dec-2015,Arrivals,short_term,585352
Jan-2016,Arrivals,short_term,605311
Feb-2016,Arrivals,short_term,531326
Mar-2016,Arrivals,short_term,507156
Apr-2016,Arrivals,short_term,449516
May-2016,Arrivals,short_term,406492
Jun-2016,Arrivals,short_term,409033
Jul-2016,Arrivals,short_term,522390
Aug-2016,Arrivals,short_term,467487
Sep-2016,Arrivals,short_term,484814
Oct-2016,Arrivals,short_term,554375
Nov-2016,Arrivals,short_term,538409
Dec-2016,Arrivals,short_term,647202
Jan-2017,Arrivals,short_term,669414
Feb-2017,Arrivals,short_term,563986
Mar-2017,Arrivals,short_term,522112
Apr-2017,Arrivals,short_term,532568
May-2017,Arrivals,short_term,428490
Jun-2017,Arrivals,short_term,453810
Jul-2017,Arrivals,short_term,558189
Aug-2017,Arrivals,short_term,491263
Sep-2017,Arrivals,short_term,511190
Oct-2017,Arrivals,short_term,590224
Nov-2017,Arrivals,short_term,573683
Dec-2017,Arrivals,short_term,677791
Jan-2018,Arrivals,short_term,696226
Feb-2018,Arrivals,short_term,599722
Mar-2018,Arrivals,short_term,570135
Apr-2018,Arrivals,short_term,518859
May-2018,Arrivals,short_term,452082
Jun-2018,Arrivals,short_term,455516
Jul-2018,Arrivals,short_term,593489
Aug-2018,Arrivals,short_term,529609
Sep-2018,Arrivals,short_term,535312
Oct-2018,Arrivals,short_term,607280
Nov-2018,Arrivals,short_term,603284
Dec-2018,Arrivals,short_term,694488
Jan-2019,Arrivals,short_term,715881
Feb-2019,Arrivals,short_term,604096
Jan-2001,Departures,short_term,317894
Feb-2001,Departures,short_term,263038
Mar-2001,Departures,short_term,300068
Apr-2001,Departures,short_term,289349
May-2001,Departures,short_term,239258
Jun-2001,Departures,short_term,237900
Jul-2001,Departures,short_term,254975
Aug-2001,Departures,short_term,265155
Sep-2001,Departures,short_term,254490
Oct-2001,Departures,short_term,236481
Nov-2001,Departures,short_term,245166
Dec-2001,Departures,short_term,282462
Jan-2002,Departures,short_term,313406
Feb-2002,Departures,short_term,267538
Mar-2002,Departures,short_term,315847
Apr-2002,Departures,short_term,281509
May-2002,Departures,short_term,242846
Jun-2002,Departures,short_term,243366
Jul-2002,Departures,short_term,257253
Aug-2002,Departures,short_term,268175
Sep-2002,Departures,short_term,251430
Oct-2002,Departures,short_term,266439
Nov-2002,Departures,short_term,292669
Dec-2002,Departures,short_term,309915
Jan-2003,Departures,short_term,335933
Feb-2003,Departures,short_term,276961
Mar-2003,Departures,short_term,324762
Apr-2003,Departures,short_term,279484
May-2003,Departures,short_term,232355
Jun-2003,Departures,short_term,224416
Jul-2003,Departures,short_term,277719
Aug-2003,Departures,short_term,275573
Sep-2003,Departures,short_term,277982
Oct-2003,Departures,short_term,282441
Nov-2003,Departures,short_term,320955
Dec-2003,Departures,short_term,356166
Jan-2004,Departures,short_term,384574
Feb-2004,Departures,short_term,321364
Mar-2004,Departures,short_term,363535
Apr-2004,Departures,short_term,360070
May-2004,Departures,short_term,293280
Jun-2004,Departures,short_term,294711
Jul-2004,Departures,short_term,348238
Aug-2004,Departures,short_term,334394
Sep-2004,Departures,short_term,325193
Oct-2004,Departures,short_term,325966
Nov-2004,Departures,short_term,346460
Dec-2004,Departures,short_term,381904
Jan-2005,Departures,short_term,419331
Feb-2005,Departures,short_term,340562
Mar-2005,Departures,short_term,396022
Apr-2005,Departures,short_term,377571
May-2005,Departures,short_term,302667
Jun-2005,Departures,short_term,304947
Jul-2005,Departures,short_term,383643
Aug-2005,Departures,short_term,336809
Sep-2005,Departures,short_term,341835
Oct-2005,Departures,short_term,326879
Nov-2005,Departures,short_term,338218
Dec-2005,Departures,short_term,395001
Jan-2006,Departures,short_term,416811
Feb-2006,Departures,short_term,336411
Mar-2006,Departures,short_term,392027
Apr-2006,Departures,short_term,386144
May-2006,Departures,short_term,306907
Jun-2006,Departures,short_term,316279
Jul-2006,Departures,short_term,346226
Aug-2006,Departures,short_term,332977
Sep-2006,Departures,short_term,346356
Oct-2006,Departures,short_term,329634
Nov-2006,Departures,short_term,351009
Dec-2006,Departures,short_term,406770
Jan-2007,Departures,short_term,423412
Feb-2007,Departures,short_term,347207
Mar-2007,Departures,short_term,412799
Apr-2007,Departures,short_term,392433
May-2007,Departures,short_term,333412
Jun-2007,Departures,short_term,339319
Jul-2007,Departures,short_term,355405
Aug-2007,Departures,short_term,355707
Sep-2007,Departures,short_term,359265
Oct-2007,Departures,short_term,342951
Nov-2007,Departures,short_term,361485
Dec-2007,Departures,short_term,408642
Jan-2008,Departures,short_term,432459
Feb-2008,Departures,short_term,368626
Mar-2008,Departures,short_term,424415
Apr-2008,Departures,short_term,385067
May-2008,Departures,short_term,332963
Jun-2008,Departures,short_term,320789
Jul-2008,Departures,short_term,367599
Aug-2008,Departures,short_term,352583
Sep-2008,Departures,short_term,329947
Oct-2008,Departures,short_term,342035
Nov-2008,Departures,short_term,352516
Dec-2008,Departures,short_term,398384
Jan-2009,Departures,short_term,422916
Feb-2009,Departures,short_term,340104
Mar-2009,Departures,short_term,397423
Apr-2009,Departures,short_term,386605
May-2009,Departures,short_term,327384
Jun-2009,Departures,short_term,305727
Jul-2009,Departures,short_term,366231
Aug-2009,Departures,short_term,352179
Sep-2009,Departures,short_term,346763
Oct-2009,Departures,short_term,352421
Nov-2009,Departures,short_term,354517
Dec-2009,Departures,short_term,404031
Jan-2010,Departures,short_term,449883
Feb-2010,Departures,short_term,363153
Mar-2010,Departures,short_term,416383
Apr-2010,Departures,short_term,393544
May-2010,Departures,short_term,334808
Jun-2010,Departures,short_term,331062
Jul-2010,Departures,short_term,385580
Aug-2010,Departures,short_term,365292
Sep-2010,Departures,short_term,361324
Oct-2010,Departures,short_term,359915
Nov-2010,Departures,short_term,364444
Dec-2010,Departures,short_term,423814
Jan-2011,Departures,short_term,469470
Feb-2011,Departures,short_term,366589
Mar-2011,Departures,short_term,408177
Apr-2011,Departures,short_term,399852
May-2011,Departures,short_term,354856
Jun-2011,Departures,short_term,317592
Jul-2011,Departures,short_term,403609
Aug-2011,Departures,short_term,371323
Sep-2011,Departures,short_term,344704
Oct-2011,Departures,short_term,425085
Nov-2011,Departures,short_term,382816
Dec-2011,Departures,short_term,447743
Jan-2012,Departures,short_term,493334
Feb-2012,Departures,short_term,377508
Mar-2012,Departures,short_term,421960
Apr-2012,Departures,short_term,419062
May-2012,Departures,short_term,341830
Jun-2012,Departures,short_term,357756
Jul-2012,Departures,short_term,384204
Aug-2012,Departures,short_term,380527
Sep-2012,Departures,short_term,364034
Oct-2012,Departures,short_term,377326
Nov-2012,Departures,short_term,376996
Dec-2012,Departures,short_term,446085
Jan-2013,Departures,short_term,480348
Feb-2013,Departures,short_term,383101
Mar-2013,Departures,short_term,446163
Apr-2013,Departures,short_term,439622
May-2013,Departures,short_term,359607
Jun-2013,Departures,short_term,346118
Jul-2013,Departures,short_term,425766
Aug-2013,Departures,short_term,406289
Sep-2013,Departures,short_term,383495
Oct-2013,Departures,short_term,386461
Nov-2013,Departures,short_term,393989
Dec-2013,Departures,short_term,474022
Jan-2014,Departures,short_term,507252
Feb-2014,Departures,short_term,423496
Mar-2014,Departures,short_term,454382
Apr-2014,Departures,short_term,454257
May-2014,Departures,short_term,388700
Jun-2014,Departures,short_term,363011
Jul-2014,Departures,short_term,427445
Aug-2014,Departures,short_term,416760
Sep-2014,Departures,short_term,390065
Oct-2014,Departures,short_term,409887
Nov-2014,Departures,short_term,425719
Dec-2014,Departures,short_term,498518
Jan-2015,Departures,short_term,536668
Feb-2015,Departures,short_term,445518
Mar-2015,Departures,short_term,515950
Apr-2015,Departures,short_term,484956
May-2015,Departures,short_term,418376
Jun-2015,Departures,short_term,392371
Jul-2015,Departures,short_term,461190
Aug-2015,Departures,short_term,442265
Sep-2015,Departures,short_term,425568
Oct-2015,Departures,short_term,440362
Nov-2015,Departures,short_term,455262
Dec-2015,Departures,short_term,548384
Jan-2016,Departures,short_term,589559
Feb-2016,Departures,short_term,500377
Mar-2016,Departures,short_term,546507
Apr-2016,Departures,short_term,534474
May-2016,Departures,short_term,445311
Jun-2016,Departures,short_term,424155
Jul-2016,Departures,short_term,519045
Aug-2016,Departures,short_term,474686
Sep-2016,Departures,short_term,473134
Oct-2016,Departures,short_term,486793
Nov-2016,Departures,short_term,502531
Dec-2016,Departures,short_term,618731
Jan-2017,Departures,short_term,642214
Feb-2017,Departures,short_term,532128
Mar-2017,Departures,short_term,586214
Apr-2017,Departures,short_term,589939
May-2017,Departures,short_term,486826
Jun-2017,Departures,short_term,459289
Jul-2017,Departures,short_term,566407
Aug-2017,Departures,short_term,500691
Sep-2017,Departures,short_term,488462
Oct-2017,Departures,short_term,528570
Nov-2017,Departures,short_term,539753
Dec-2017,Departures,short_term,654504
Jan-2018,Departures,short_term,662035
Feb-2018,Departures,short_term,559774
Mar-2018,Departures,short_term,629324
Apr-2018,Departures,short_term,604257
May-2018,Departures,short_term,505143
Jun-2018,Departures,short_term,490840
Jul-2018,Departures,short_term,574412
Aug-2018,Departures,short_term,539109
Sep-2018,Departures,short_term,510349
Oct-2018,Departures,short_term,542835
Nov-2018,Departures,short_term,566977
Dec-2018,Departures,short_term,673473
Jan-2019,Departures,short_term,695389
Feb-2019,Departures,short_term,566882
